what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424402142007
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402209409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402210227
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402212233
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402212857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424402222730
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402222938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402225865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402227728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424402230188
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402231153
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1424402324808
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1424402332909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424402340887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424402349840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402361454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402363159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402369961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402378296
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1424402392983
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1424402393065
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1424402406456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402445797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402447673
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402447797
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402451197
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1424402455287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424402457912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424402722677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424402736554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402746140
error,log,,,"Error in final launch sequence",1424402746263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402747667
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1424402748148
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1424402749109
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1424402760163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402774451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402776320
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402776435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402778118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402782959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402796596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402799959
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402802522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402819184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402857536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402860697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424402889495
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1424402918676
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1424402920645
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1424402922322
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1424402938550
