what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167633712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167634791
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1423167636725
error,log,,,"Error in final launch sequence",1423167639275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167639415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167640762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167643823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167647976
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1423167648060
activated,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1423167651950
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1423167652617
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1423167653363
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1423167653428
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1423167684213
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1423167694374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1423167695927
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1423167698740
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1423167698832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167710770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167712926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1423167712996
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1423167723251
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1423167723927
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1423167724457
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1423167724514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167753905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423167754813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1423167754880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1423167755908
